group,file,variant,prompt,t,layer,map,view,renorm,Z,raw_min,raw_max,win_row,win_col,win_score,win_on_border,noun_tokens,verb_tokens
group_bowl_plate,group_bowl_plate/t000_L08_func_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,08,func,base,img512,9,9.57120824916207e-05,0.43838488590024666,7,8,1.2003634220744521,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L09_allmax_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,09,allmax,base,img512,9,3.359777842643425e-06,0.18921757573954698,7,9,0.39944892077849614,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L09_allsum_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,09,allsum,base,img512,9,5.495506165594308e-06,0.8065701308363924,7,9,1.7273374796148904,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L09_noun_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,09,noun,base,img512,9,3.953795998647157e-08,0.16871622025541058,7,8,0.3599687247460475,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L09_verb_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,09,verb,base,img512,9,2.8438913619530103e-07,0.18921757573954698,7,9,0.3739928683693426,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L09_func_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,09,func,base,img512,9,4.8291883717856406e-06,0.44863633484143495,7,9,0.9950525948017355,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L10_allmax_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,10,allmax,base,img512,9,1.9746269629518635e-08,0.4544875023911416,7,8,0.7928697812800541,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L10_allsum_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,10,allsum,base,img512,9,4.8524288605654846e-08,1.0915866485023658,7,8,2.054656035842902,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L10_noun_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,10,noun,base,img512,9,3.527456701140079e-10,0.22511499411507915,11,8,0.6969568615382941,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L10_verb_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,10,verb,base,img512,9,4.661608577404611e-10,0.4544875023911416,7,9,0.749344123494313,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L10_func_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,10,func,base,img512,9,4.767293313007259e-08,0.624807797329347,7,8,1.286825670130507,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L11_allmax_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,11,allmax,base,img512,9,4.358747769168832e-07,0.10628833594344814,8,8,0.30708935658658487,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L11_allsum_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,11,allsum,base,img512,9,1.0004716953649314e-06,0.1799081810053027,8,8,0.6910490206291693,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L11_noun_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,11,noun,base,img512,9,3.164446438273962e-08,0.03808701130301908,7,8,0.12525676639214395,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L11_verb_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,11,verb,base,img512,9,1.622738526784489e-08,0.10628833594344814,8,8,0.24881851993459134,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L11_func_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,11,func,base,img512,9,9.154821527387213e-07,0.13331389679796554,7,8,0.45666528883397,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L12_allmax_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,12,allmax,base,img512,9,7.677975467549529e-09,0.12628655687242596,9,7,0.23651777124028417,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L12_allsum_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,12,allsum,base,img512,9,1.5068863359156617e-08,0.4454776679768594,8,7,0.8274399395313123,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L12_noun_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,12,noun,base,img512,9,1.8330956067947379e-09,0.19494022983175302,11,1,0.22817481344111507,1,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L12_verb_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,12,verb,base,img512,9,1.6469362935762638e-09,0.029136293476120782,7,7,0.07658430200203645,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L12_func_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,12,func,base,img512,9,5.55779228481235e-09,0.22547433690513977,8,7,0.5599339471630242,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L13_allmax_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,13,allmax,base,img512,9,1.364474551017442e-06,0.31308249816148903,1,1,0.4623061536822813,1,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L13_allsum_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,13,allsum,base,img512,9,5.583601150212373e-06,1.389684308653866,1,1,1.8495764369651329,1,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L13_noun_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,13,noun,base,img512,9,1.2233954162665903e-07,0.13762109134382405,1,1,0.2255143206306609,1,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L13_verb_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,13,verb,base,img512,9,2.7340688474594396e-08,0.2848141269107892,1,1,0.3304344421234274,1,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L13_func_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,13,func,base,img512,9,4.302488451497033e-06,0.9672490903992528,1,1,1.2936276742110446,1,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L14_allmax_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,14,allmax,base,img512,9,3.306231359462692e-08,0.08381128051488795,7,9,0.2090413609014027,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L14_allsum_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,14,allsum,base,img512,9,4.032171444105377e-08,0.3511575485148444,7,8,0.8949291008273043,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L14_noun_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,14,noun,base,img512,9,1.548433565203277e-10,0.07948191351570073,8,8,0.1966823325374182,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L14_verb_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,14,verb,base,img512,9,8.793629901627787e-11,0.02863538511853071,7,9,0.0815621148244804,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L14_func_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,14,func,base,img512,9,3.896557906759129e-08,0.2430402498806129,7,8,0.6300319212637838,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L15_allmax_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,15,allmax,base,img512,9,4.920008924477509e-09,0.049341461857595664,7,8,0.10912153604003573,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L15_allsum_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,15,allsum,base,img512,9,7.355353873622733e-09,0.2724155875478716,7,8,0.6157581880097014,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L15_noun_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,15,noun,base,img512,9,9.749709451835401e-11,0.041108706695873756,7,8,0.0919646125559223,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L15_verb_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,15,verb,base,img512,9,5.288728399477228e-12,0.027859238237913912,7,8,0.06776175708543193,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L15_func_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,15,func,base,img512,9,6.6118182477117015e-09,0.203715202460947,7,8,0.45603181836834716,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L16_allmax_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,16,allmax,base,img512,9,4.5353775116449184e-08,0.16140904104953077,3,8,0.3430918247170891,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L16_allsum_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,16,allsum,base,img512,9,8.82585532159969e-08,0.3256033631509303,3,8,0.6681166765226032,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L16_noun_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,16,noun,base,img512,9,8.400923886510019e-10,0.07449423249938383,3,6,0.11478247528075572,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L16_verb_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,16,verb,base,img512,9,8.486270680642946e-10,0.022888415543750963,8,8,0.05246709386063275,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L16_func_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,16,func,base,img512,9,6.849047120117079e-08,0.26823783136552415,3,8,0.5578840149111167,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L17_allmax_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,17,allmax,base,img512,9,2.2086289041344463e-05,0.12137589975409566,14,2,0.14031472457180572,1,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L17_allsum_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,17,allsum,base,img512,9,2.2086289041746855e-05,0.5460196770927855,14,2,0.608805713046872,1,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L17_noun_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,17,noun,base,img512,9,1.0842351077305182e-19,0.1356256750187839,14,2,0.14610792646161375,1,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L17_verb_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,17,verb,base,img512,9,4.150104281105401e-19,0.06775586660046237,14,2,0.0700008269974774,1,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L17_func_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,17,func,base,img512,9,2.2086289041671624e-05,0.34263813547353933,14,2,0.39269695958778095,1,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_Lrollout_allmax_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,rollout,allmax,base,img512,9,7.157538688956652e-05,0.02682308087880918,7,9,0.06640659566392917,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_Lrollout_allsum_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,rollout,allsum,base,img512,9,0.0006408808328135062,0.24039623734087467,7,9,0.5929682020952171,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_Lrollout_noun_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,rollout,noun,base,img512,9,0.0001423072938019406,0.05339841497300429,7,9,0.13185871032190655,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_Lrollout_verb_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,rollout,verb,base,img512,9,7.10726010269666e-05,0.026603782777330002,7,9,0.06630645262586357,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_Lrollout_func_bowl_plate_L2_front_base.png,bowl_plate_L2_front,"on the plate, put the bowl",0,rollout,func,base,img512,9,0.0004275009379845992,0.16039403959054038,7,9,0.39480303914744697,0,▁plate;▁bowl,▁put
group_bowl_plate,group_bowl_plate/t000_L00_allmax_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,00,allmax,base,img512,9,8.981907170007398e-05,0.66899731160506,13,2,0.6891478365004812,0,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L00_allsum_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,00,allsum,base,img512,9,0.00017561301153399736,2.4306623895545867,13,1,2.471172097776182,1,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L00_noun_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,00,noun,base,img512,9,1.2592126879202222e-06,0.7026645484533504,13,1,0.7115529627122028,1,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L00_verb_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,00,verb,base,img512,9,4.088487276964832e-08,0.24640367197218954,13,1,0.2501918683635827,1,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L00_func_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,00,func,base,img512,9,0.00013823212738730162,1.4815941691290468,13,2,1.5094454600756937,0,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L01_allmax_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,01,allmax,base,img512,9,3.6507218832629244e-05,0.08704986034547124,2,6,0.16579043804995539,0,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L01_allsum_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,01,allsum,base,img512,9,0.00015651660829837672,0.22624730793366904,2,6,0.4758731007914807,0,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L01_noun_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,01,noun,base,img512,9,1.0902326498529637e-05,0.15796051979523024,1,1,0.272855701990413,1,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L01_verb_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,01,verb,base,img512,9,4.219484349754688e-06,0.029366311166679614,1,1,0.06351559478665386,1,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L01_func_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,01,func,base,img512,9,0.00013292866252844984,0.1476766556498284,2,6,0.41313210352020324,0,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L02_allmax_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,02,allmax,base,img512,9,5.4069821024615854e-05,0.052731254945126184,13,1,0.08700918371103583,1,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L02_allsum_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,02,allsum,base,img512,9,0.00020240047252755933,0.2023119217633315,13,2,0.35806279082658055,0,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L02_noun_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,02,noun,base,img512,9,7.611235925709074e-06,0.026092322511271103,8,8,0.08074793431492909,0,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L02_verb_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,02,verb,base,img512,9,6.048086388884658e-06,0.011673633768430376,7,9,0.02809572636671806,0,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L02_func_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,02,func,base,img512,9,0.00017305830238277338,0.17409517712658287,13,2,0.29569172682678657,0,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L03_allmax_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,03,allmax,base,img512,9,9.426091159996456e-06,0.0747781427982711,12,8,0.3244407903191602,0,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L03_allsum_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,03,allsum,base,img512,9,3.2829448284378036e-05,0.2403705281597754,7,9,0.8280892238776121,0,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L03_noun_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,03,noun,base,img512,9,1.6891544659141086e-06,0.09850574040517093,7,8,0.3294836273244453,0,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L03_verb_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,03,verb,base,img512,9,2.3046010037136035e-06,0.026585901523072136,7,9,0.11272826912713714,0,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L03_func_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,03,func,base,img512,9,2.835561327691453e-05,0.11527888623153228,7,9,0.3993741560978276,0,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L04_allmax_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,04,allmax,base,img512,9,4.118477606162442e-05,0.16558842446910896,12,8,0.4838913263582051,0,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L04_allsum_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,04,allsum,base,img512,9,0.00016500423562499684,0.4865558826574244,7,8,1.1932882699912974,0,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L04_noun_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,04,noun,base,img512,9,1.7679347715074888e-05,0.19944868459305345,12,8,0.5077997550296222,0,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L04_verb_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,04,verb,base,img512,9,1.239352912233567e-05,0.04624249147113687,7,9,0.15599146313813267,0,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L04_func_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,04,func,base,img512,9,0.00010157269733884403,0.2875160586707261,7,8,0.5692524382209078,0,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L05_allmax_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,05,allmax,base,img512,9,7.888905121465765e-06,0.22416856613984007,11,8,0.5144436845230358,0,▁bowl;▁plate,▁put
group_bowl_plate,group_bowl_plate/t000_L05_allsum_bowl_plate_L3_please_base.png,bowl_plate_L3_please,please put the bowl on the plate,0,05,allsum,base,img512,9,2.6145473840224004e-05,0.6025297563722395,7,8,1.6904930881484324,0,▁bowl;▁plate,▁put
